timestamp,symbol,quantity,order_type,price,status
2025-04-06T05:42:44.621156+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T05:42:45.337937+00:00,BTC-USD,1,market,Market Price,executed
2025-04-06T05:42:45.648907+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T05:42:46.384741+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T05:42:46.658308+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T05:42:47.188007+00:00,BTC-USD,1,market,Market Price,executed
2025-04-06T05:42:47.964444+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T05:42:48.652298+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T05:42:49.432924+00:00,DOGE-USD,2,market,Market Price,executed
2025-04-06T05:42:50.316577+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T05:42:50.563847+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T05:42:51.430281+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T05:42:51.871261+00:00,ETH-USD,9,market,Market Price,executed
2025-04-06T05:42:52.472636+00:00,LTC-USD,9,limit,Market Price,executed
2025-04-06T05:42:52.878121+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T05:42:53.203020+00:00,ETH-USD,8,market,Market Price,executed
2025-04-06T05:42:54.131430+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T05:42:54.964630+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T05:42:55.826304+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T05:42:56.641844+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T05:42:57.075739+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T05:42:57.314149+00:00,LTC-USD,1,limit,Market Price,executed
2025-04-06T05:42:58.132092+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T05:42:58.829102+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T05:42:59.249364+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T05:42:59.918042+00:00,DOGE-USD,6,limit,Market Price,executed
2025-04-06T05:43:00.781415+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T05:43:01.647123+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T05:43:02.301106+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T05:43:03.215266+00:00,LTC-USD,1,market,Market Price,executed
2025-04-06T05:43:04.192499+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T05:43:04.843191+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T05:43:05.650523+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T05:43:05.993431+00:00,LTC-USD,3,limit,Market Price,executed
2025-04-06T05:43:06.528996+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T05:43:07.063676+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T05:43:07.644863+00:00,ETH-USD,10,limit,Market Price,executed
2025-04-06T05:43:08.535900+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T05:43:09.375108+00:00,DOGE-USD,4,market,Market Price,executed
2025-04-06T05:43:09.913919+00:00,LTC-USD,1,limit,Market Price,executed
2025-04-06T05:43:10.813822+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T05:43:11.454206+00:00,LTC-USD,10,market,Market Price,executed
2025-04-06T05:43:12.449559+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T05:43:12.930676+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T05:43:13.917799+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T05:43:14.671764+00:00,DOGE-USD,8,market,Market Price,executed
2025-04-06T05:43:15.177975+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T05:43:15.858044+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T05:43:16.899041+00:00,ETH-USD,3,limit,Market Price,executed
2025-04-06T05:43:17.263267+00:00,LTC-USD,2,limit,Market Price,executed
2025-04-06T05:43:17.758194+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T05:43:18.620090+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T05:43:18.926186+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T05:43:19.602085+00:00,DOGE-USD,2,market,Market Price,executed
2025-04-06T05:43:19.840093+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T05:43:20.664070+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T05:43:21.339602+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T05:43:22.073399+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T05:43:23.022046+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T05:43:23.866113+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T05:43:24.306981+00:00,DOGE-USD,8,market,Market Price,executed
2025-04-06T05:43:24.823705+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T05:43:25.723815+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T05:43:26.411033+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T05:43:27.246439+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T05:43:27.894703+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T05:43:28.512535+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T05:43:29.060105+00:00,XRP-USD,3,limit,Market Price,executed
2025-04-06T05:43:29.594550+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T05:43:30.375395+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T05:43:30.987691+00:00,XRP-USD,2,limit,Market Price,executed
2025-04-06T05:43:31.775737+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T05:43:32.168493+00:00,BTC-USD,10,market,Market Price,executed
2025-04-06T05:43:32.681312+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T05:43:32.966481+00:00,DOGE-USD,2,market,Market Price,executed
2025-04-06T05:43:33.910729+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T05:43:34.735217+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T05:43:35.406336+00:00,ETH-USD,10,market,Market Price,executed
2025-04-06T05:43:35.933854+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T05:43:36.222864+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T05:43:36.731304+00:00,DOGE-USD,5,limit,Market Price,executed
2025-04-06T05:43:37.218496+00:00,XRP-USD,10,limit,Market Price,executed
2025-04-06T05:43:38.137557+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T05:43:38.884958+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T05:43:39.420013+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T05:43:39.904819+00:00,LTC-USD,1,limit,Market Price,executed
2025-04-06T05:43:40.226327+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T05:43:40.955400+00:00,BTC-USD,5,market,Market Price,executed
2025-04-06T05:43:41.352599+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T05:43:41.682736+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T05:43:42.710243+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T05:43:43.102632+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T05:43:43.604369+00:00,ETH-USD,7,limit,Market Price,executed
2025-04-06T05:43:44.617236+00:00,LTC-USD,3,limit,Market Price,executed
2025-04-06T05:43:45.266609+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T05:43:45.568344+00:00,DOGE-USD,10,market,Market Price,executed
2025-04-06T05:43:45.965548+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T05:43:46.206863+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T05:43:46.820745+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T05:43:47.230736+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T05:43:47.801599+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T05:43:48.351136+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T05:43:49.229413+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T05:43:49.864195+00:00,DOGE-USD,1,limit,Market Price,executed
2025-04-06T05:43:50.155054+00:00,BTC-USD,7,market,Market Price,executed
2025-04-06T05:43:51.004801+00:00,ETH-USD,3,limit,Market Price,executed
2025-04-06T05:43:51.406227+00:00,BTC-USD,7,market,Market Price,executed
2025-04-06T05:43:52.326618+00:00,DOGE-USD,6,limit,Market Price,executed
2025-04-06T05:43:52.673931+00:00,BTC-USD,1,market,Market Price,executed
2025-04-06T05:43:53.161974+00:00,BTC-USD,6,market,Market Price,executed
2025-04-06T05:43:53.655375+00:00,ETH-USD,8,market,Market Price,executed
2025-04-06T05:43:54.272946+00:00,DOGE-USD,3,limit,Market Price,executed
2025-04-06T05:43:54.923911+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T05:43:55.297525+00:00,ETH-USD,9,market,Market Price,executed
2025-04-06T05:43:56.327207+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T05:43:57.048817+00:00,XRP-USD,9,market,Market Price,executed
2025-04-06T05:43:57.964506+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T05:43:58.912457+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T05:43:59.397008+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T05:43:59.793643+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T05:44:00.754915+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T05:44:01.612849+00:00,ETH-USD,3,limit,Market Price,executed
2025-04-06T05:44:02.226660+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T05:44:03.021588+00:00,BTC-USD,9,market,Market Price,executed
2025-04-06T05:44:03.655142+00:00,LTC-USD,9,market,Market Price,executed
2025-04-06T05:44:04.044331+00:00,BTC-USD,10,market,Market Price,executed
2025-04-06T05:44:04.960120+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T05:44:05.882453+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T05:44:06.484662+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T05:44:07.514187+00:00,XRP-USD,7,market,Market Price,executed
2025-04-06T05:44:08.003099+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T05:44:08.805919+00:00,ETH-USD,1,market,Market Price,executed
2025-04-06T05:44:09.794796+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T05:44:10.269229+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T05:44:10.650021+00:00,BTC-USD,2,market,Market Price,executed
2025-04-06T05:44:11.326486+00:00,DOGE-USD,5,market,Market Price,executed
2025-04-06T05:44:12.237287+00:00,DOGE-USD,4,market,Market Price,executed
2025-04-06T05:44:12.905166+00:00,LTC-USD,6,limit,Market Price,executed
2025-04-06T05:44:13.868858+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T05:44:14.739816+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T05:44:15.204293+00:00,DOGE-USD,3,market,Market Price,executed
2025-04-06T05:44:16.001745+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T05:44:16.246804+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T05:44:16.916638+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T05:44:17.830521+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T05:44:18.615284+00:00,DOGE-USD,9,market,Market Price,executed
2025-04-06T05:44:18.981918+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T05:44:19.482749+00:00,DOGE-USD,4,market,Market Price,executed
2025-04-06T05:44:20.275838+00:00,DOGE-USD,7,limit,Market Price,executed
2025-04-06T05:44:21.019523+00:00,DOGE-USD,1,limit,Market Price,executed
2025-04-06T05:44:21.236965+00:00,ETH-USD,3,limit,Market Price,executed
2025-04-06T05:44:21.671735+00:00,DOGE-USD,10,market,Market Price,executed
2025-04-06T05:44:22.297534+00:00,ETH-USD,7,market,Market Price,executed
2025-04-06T05:44:22.777757+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T05:44:23.053391+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T05:44:23.700058+00:00,XRP-USD,7,limit,Market Price,executed
2025-04-06T05:44:23.982346+00:00,DOGE-USD,4,market,Market Price,executed
2025-04-06T05:44:24.732712+00:00,LTC-USD,8,market,Market Price,executed
2025-04-06T05:44:25.415845+00:00,LTC-USD,8,limit,Market Price,executed
2025-04-06T05:44:26.053231+00:00,DOGE-USD,3,limit,Market Price,executed
2025-04-06T05:44:26.467828+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T05:44:27.416509+00:00,ETH-USD,10,limit,Market Price,executed
2025-04-06T05:44:28.058628+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T05:44:28.502405+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T05:44:28.991011+00:00,DOGE-USD,8,limit,Market Price,executed
2025-04-06T05:44:29.855898+00:00,XRP-USD,2,limit,Market Price,executed
2025-04-06T05:44:30.724812+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T05:44:31.452917+00:00,DOGE-USD,6,limit,Market Price,executed
2025-04-06T05:44:31.956177+00:00,ETH-USD,9,limit,Market Price,executed
2025-04-06T05:44:32.665137+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T05:44:33.609562+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T05:44:34.098414+00:00,DOGE-USD,1,market,Market Price,executed
2025-04-06T05:44:34.852894+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T05:44:35.861884+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T05:44:36.334312+00:00,XRP-USD,10,limit,Market Price,executed
2025-04-06T05:44:37.036927+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T05:44:37.888431+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T05:44:38.264640+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T05:44:38.605596+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T05:44:39.219179+00:00,DOGE-USD,5,market,Market Price,executed
2025-04-06T05:44:40.025049+00:00,BTC-USD,10,limit,Market Price,executed
2025-04-06T05:44:40.847789+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T05:44:41.886182+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T05:44:42.117526+00:00,ETH-USD,6,market,Market Price,executed
2025-04-06T05:44:42.697728+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T05:44:43.735341+00:00,DOGE-USD,10,market,Market Price,executed
2025-04-06T05:44:44.739846+00:00,LTC-USD,8,limit,Market Price,executed
2025-04-06T05:44:45.463099+00:00,LTC-USD,5,limit,Market Price,executed
2025-04-06T05:44:45.912415+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T05:44:46.367220+00:00,BTC-USD,3,market,Market Price,executed
2025-04-06T05:44:47.298312+00:00,LTC-USD,8,limit,Market Price,executed
2025-04-06T05:44:47.829203+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T05:44:48.724888+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T05:44:49.723132+00:00,DOGE-USD,9,limit,Market Price,executed
2025-04-06T05:44:50.425304+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T05:44:51.248517+00:00,BTC-USD,6,market,Market Price,executed
2025-04-06T05:44:51.872598+00:00,LTC-USD,10,limit,Market Price,executed
2025-04-06T05:44:52.815260+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T05:44:53.468063+00:00,ETH-USD,5,limit,Market Price,executed
2025-04-06T05:44:53.894193+00:00,BTC-USD,9,limit,Market Price,executed
2025-04-06T05:44:54.867179+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T05:44:55.767665+00:00,LTC-USD,8,limit,Market Price,executed
2025-04-06T05:44:56.171598+00:00,DOGE-USD,6,market,Market Price,executed
2025-04-06T05:44:56.669050+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T05:44:57.548994+00:00,BTC-USD,7,limit,Market Price,executed
2025-04-06T05:44:57.848402+00:00,BTC-USD,6,limit,Market Price,executed
2025-04-06T05:44:58.402021+00:00,LTC-USD,7,market,Market Price,executed
2025-04-06T05:44:58.872736+00:00,XRP-USD,2,limit,Market Price,executed
2025-04-06T05:44:59.163994+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T05:44:59.873524+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T05:45:00.675135+00:00,XRP-USD,6,market,Market Price,executed
2025-04-06T05:45:01.543091+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T05:45:02.051769+00:00,XRP-USD,10,market,Market Price,executed
2025-04-06T05:45:02.498580+00:00,ETH-USD,5,limit,Market Price,executed
2025-04-06T05:45:02.748637+00:00,DOGE-USD,1,market,Market Price,executed
2025-04-06T05:45:03.314215+00:00,XRP-USD,8,market,Market Price,executed
2025-04-06T05:45:03.980622+00:00,LTC-USD,3,market,Market Price,executed
2025-04-06T05:45:04.821522+00:00,ETH-USD,8,limit,Market Price,executed
2025-04-06T05:45:05.392073+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T05:45:06.339446+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T05:45:07.065495+00:00,ETH-USD,2,limit,Market Price,executed
2025-04-06T05:45:07.764234+00:00,XRP-USD,2,limit,Market Price,executed
2025-04-06T05:45:08.051424+00:00,XRP-USD,1,limit,Market Price,executed
2025-04-06T05:45:08.671408+00:00,LTC-USD,2,market,Market Price,executed
2025-04-06T05:45:09.652111+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T05:45:10.649545+00:00,BTC-USD,1,market,Market Price,executed
2025-04-06T05:45:11.362290+00:00,XRP-USD,1,limit,Market Price,executed
2025-04-06T05:45:12.131495+00:00,ETH-USD,6,limit,Market Price,executed
2025-04-06T05:45:13.072370+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T05:45:13.753090+00:00,ETH-USD,2,market,Market Price,executed
2025-04-06T05:45:14.205092+00:00,LTC-USD,4,market,Market Price,executed
2025-04-06T05:45:14.761466+00:00,LTC-USD,4,limit,Market Price,executed
2025-04-06T05:45:15.509009+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T05:45:16.136545+00:00,DOGE-USD,1,limit,Market Price,executed
2025-04-06T05:45:16.816478+00:00,LTC-USD,5,market,Market Price,executed
2025-04-06T05:45:17.766495+00:00,XRP-USD,9,market,Market Price,executed
2025-04-06T05:45:18.643014+00:00,BTC-USD,4,market,Market Price,executed
2025-04-06T05:45:19.360599+00:00,XRP-USD,2,limit,Market Price,executed
2025-04-06T05:45:20.094148+00:00,XRP-USD,5,limit,Market Price,executed
2025-04-06T05:45:20.627543+00:00,XRP-USD,6,market,Market Price,executed
2025-04-06T05:45:21.397006+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T05:45:21.724372+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T05:45:22.287956+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T05:45:22.948749+00:00,ETH-USD,9,market,Market Price,executed
2025-04-06T05:45:23.949657+00:00,ETH-USD,5,limit,Market Price,executed
2025-04-06T05:45:24.887165+00:00,XRP-USD,5,market,Market Price,executed
2025-04-06T05:45:25.797781+00:00,XRP-USD,8,limit,Market Price,executed
2025-04-06T05:45:26.606848+00:00,DOGE-USD,5,market,Market Price,executed
2025-04-06T05:45:27.623785+00:00,DOGE-USD,6,limit,Market Price,executed
2025-04-06T05:45:28.531973+00:00,DOGE-USD,4,market,Market Price,executed
2025-04-06T05:45:28.780412+00:00,XRP-USD,4,limit,Market Price,executed
2025-04-06T05:45:29.599207+00:00,XRP-USD,4,market,Market Price,executed
2025-04-06T05:45:30.383656+00:00,XRP-USD,3,market,Market Price,executed
2025-04-06T05:45:30.771725+00:00,DOGE-USD,6,limit,Market Price,executed
2025-04-06T05:45:31.561233+00:00,DOGE-USD,4,limit,Market Price,executed
2025-04-06T05:45:32.100959+00:00,XRP-USD,2,market,Market Price,executed
2025-04-06T05:45:32.794813+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T05:45:33.280717+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T05:45:33.901695+00:00,ETH-USD,9,market,Market Price,executed
2025-04-06T05:45:34.805983+00:00,BTC-USD,1,limit,Market Price,executed
2025-04-06T05:45:35.561136+00:00,BTC-USD,4,limit,Market Price,executed
2025-04-06T05:45:36.051369+00:00,BTC-USD,8,limit,Market Price,executed
2025-04-06T05:45:36.815627+00:00,ETH-USD,5,market,Market Price,executed
2025-04-06T05:45:37.633065+00:00,XRP-USD,2,limit,Market Price,executed
2025-04-06T05:45:38.177320+00:00,XRP-USD,6,limit,Market Price,executed
2025-04-06T05:45:38.944014+00:00,ETH-USD,4,market,Market Price,executed
2025-04-06T05:45:39.270842+00:00,BTC-USD,8,market,Market Price,executed
2025-04-06T05:45:39.869395+00:00,ETH-USD,4,limit,Market Price,executed
2025-04-06T05:45:40.877533+00:00,XRP-USD,10,limit,Market Price,executed
